timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,city
2026-07-21 18:00:00,22.06,52.9,11.58,20.61,0.0,0.0,1023.12,47.0,13.12,240.8,402.2,UK_Average
2026-07-21 19:00:00,21.52,55.1,11.77,20.43,0.0,0.0,1023.15,47.6,11.17,241.6,277.0,UK_Average
2026-07-21 20:00:00,20.72,58.5,12.05,19.61,0.0,0.0,1022.95,38.5,11.89,255.0,164.2,UK_Average
2026-07-21 21:00:00,19.49,64.4,12.4,18.5,0.0,0.0,1023.01,40.2,11.76,264.5,56.0,UK_Average
2026-07-21 22:00:00,18.2,70.4,12.66,17.55,0.0,0.0,1023.29,47.5,10.06,237.3,3.0,UK_Average
2026-07-21 23:00:00,17.46,73.8,12.65,16.94,0.0,0.0,1023.32,43.9,9.18,276.7,0.0,UK_Average
2026-07-22 00:00:00,16.82,75.8,12.44,16.28,0.0,0.0,1023.46,46.7,9.03,212.3,0.0,UK_Average
2026-07-22 01:00:00,15.68,80.4,12.25,15.27,0.0,0.0,1023.45,48.1,7.66,213.6,0.0,UK_Average
2026-07-22 02:00:00,15.3,81.7,12.16,14.87,0.0,0.0,1023.19,51.7,7.37,210.4,0.0,UK_Average
2026-07-22 03:00:00,14.89,82.4,11.91,14.43,0.02,0.02,1023.0,63.1,7.22,206.6,0.0,UK_Average
2026-07-22 04:00:00,14.57,83.7,11.82,14.09,0.0,0.0,1022.7,62.0,7.15,208.2,0.0,UK_Average
2026-07-22 05:00:00,14.34,85.1,11.81,13.75,0.0,0.0,1022.63,65.2,7.7,217.6,0.0,UK_Average
2026-07-22 06:00:00,14.33,85.3,11.84,13.69,0.0,0.0,1022.46,72.0,8.18,255.3,14.5,UK_Average
2026-07-22 07:00:00,15.22,80.3,11.81,14.39,0.0,0.0,1022.32,69.9,9.49,222.1,90.4,UK_Average
2026-07-22 08:00:00,16.3,74.9,11.78,15.49,0.0,0.0,1022.23,60.8,9.23,234.9,169.6,UK_Average
2026-07-22 09:00:00,17.34,70.7,11.87,16.64,0.0,0.0,1022.34,52.4,8.69,237.4,287.6,UK_Average
2026-07-22 10:00:00,18.46,66.2,11.92,17.84,0.0,0.0,1022.15,67.5,8.4,238.5,418.5,UK_Average
2026-07-22 11:00:00,19.77,60.8,11.74,19.48,0.0,0.0,1022.04,94.0,7.43,263.7,488.7,UK_Average
2026-07-22 12:00:00,20.4,58.8,11.89,20.2,0.01,0.01,1022.01,91.6,7.67,246.6,499.2,UK_Average
2026-07-22 13:00:00,21.44,56.0,12.1,21.37,0.02,0.02,1021.7,91.7,7.63,316.2,527.2,UK_Average
2026-07-22 14:00:00,21.78,55.0,12.04,21.55,0.02,0.02,1021.28,97.4,8.23,263.2,537.5,UK_Average
2026-07-22 15:00:00,22.26,53.4,12.01,21.84,0.02,0.02,1020.93,77.3,8.78,268.8,551.5,UK_Average
2026-07-22 16:00:00,22.78,50.7,11.64,22.35,0.0,0.0,1020.54,81.4,8.19,233.5,533.7,UK_Average
2026-07-22 17:00:00,22.99,49.5,11.4,22.17,0.0,0.0,1020.31,81.1,9.08,236.1,493.9,UK_Average
2026-07-22 18:00:00,22.76,49.7,11.29,21.71,0.0,0.0,1019.88,66.5,9.82,234.3,380.4,UK_Average
2026-07-22 19:00:00,22.2,52.3,11.6,21.12,0.0,0.0,1019.87,71.6,10.77,238.7,242.5,UK_Average
2026-07-22 20:00:00,21.01,58.6,12.26,20.08,0.0,0.0,1019.76,71.9,11.19,207.3,133.9,UK_Average
2026-07-22 21:00:00,19.91,63.9,12.6,19.37,0.0,0.0,1019.89,76.8,9.17,180.1,47.4,UK_Average
2026-07-22 22:00:00,18.99,68.7,12.84,18.66,0.0,0.0,1020.05,79.8,8.25,210.4,2.3,UK_Average
2026-07-22 23:00:00,18.26,70.9,12.71,17.86,0.0,0.0,1020.06,78.0,8.58,169.2,0.0,UK_Average
2026-07-23 00:00:00,17.69,73.0,12.65,17.24,0.0,0.0,1019.94,83.6,8.78,204.0,0.0,UK_Average
2026-07-23 01:00:00,16.76,76.1,12.43,16.37,0.01,0.01,1019.81,74.8,7.93,199.9,0.0,UK_Average
2026-07-23 02:00:00,16.4,78.3,12.56,15.98,0.0,0.0,1019.59,80.4,8.21,195.5,0.0,UK_Average
2026-07-23 03:00:00,16.01,80.6,12.59,15.68,0.0,0.0,1019.45,84.1,7.91,209.5,0.0,UK_Average
2026-07-23 04:00:00,15.75,82.3,12.68,15.47,0.0,0.0,1019.35,87.0,7.65,203.2,0.0,UK_Average
2026-07-23 05:00:00,15.49,83.9,12.74,15.16,0.0,0.0,1019.22,84.4,8.0,207.0,0.0,UK_Average
2026-07-23 06:00:00,15.54,84.2,12.86,15.22,0.0,0.0,1019.17,87.9,8.29,219.0,13.6,UK_Average
2026-07-23 07:00:00,15.98,82.7,13.02,15.67,0.0,0.0,1019.25,84.1,8.65,227.8,81.0,UK_Average
2026-07-23 08:00:00,16.95,78.0,13.05,16.61,0.0,0.0,1019.18,83.7,8.95,237.2,184.6,UK_Average
2026-07-23 09:00:00,18.01,72.0,12.79,17.65,0.0,0.0,1019.11,92.0,8.38,241.9,291.5,UK_Average
2026-07-23 10:00:00,19.07,66.2,12.51,18.7,0.0,0.0,1019.07,94.4,7.82,240.9,395.0,UK_Average
2026-07-23 11:00:00,20.1,60.8,12.12,19.76,0.01,0.01,1019.01,82.9,7.89,246.3,501.1,UK_Average
2026-07-23 12:00:00,21.01,56.2,11.66,20.83,0.0,0.0,1018.98,80.8,7.74,274.4,580.8,UK_Average
2026-07-23 13:00:00,22.18,52.5,11.69,22.05,0.0,0.0,1018.65,79.1,8.27,253.5,608.6,UK_Average
2026-07-23 14:00:00,22.48,51.7,11.67,22.24,0.03,0.03,1018.3,79.9,9.23,255.6,612.6,UK_Average
2026-07-23 15:00:00,22.75,50.7,11.6,22.11,0.01,0.01,1017.91,73.5,10.71,256.8,596.4,UK_Average
2026-07-23 16:00:00,22.81,50.7,11.6,21.89,0.0,0.0,1017.66,73.2,11.97,265.5,561.4,UK_Average
2026-07-23 17:00:00,22.28,52.9,11.74,20.97,0.01,0.01,1017.38,76.2,13.24,270.3,458.0,UK_Average
2026-07-23 18:00:00,21.66,55.3,11.81,20.2,0.01,0.01,1017.1,78.2,13.87,268.9,341.3,UK_Average
2026-07-23 19:00:00,21.43,55.5,11.69,19.93,0.0,0.0,1016.7,73.7,13.74,264.4,244.6,UK_Average
2026-07-23 20:00:00,20.52,58.8,11.79,19.04,0.0,0.0,1016.7,76.7,13.98,266.6,145.6,UK_Average
2026-07-23 21:00:00,19.35,63.9,12.14,17.91,0.0,0.0,1016.6,71.2,14.35,266.6,49.4,UK_Average
2026-07-23 22:00:00,18.26,68.2,12.19,16.95,0.0,0.0,1016.69,73.3,13.74,264.9,2.3,UK_Average
2026-07-23 23:00:00,17.55,70.7,12.08,16.38,0.0,0.0,1016.68,68.0,12.53,264.1,0.0,UK_Average
2026-07-24 00:00:00,17.14,72.0,11.96,16.05,0.0,0.0,1016.63,67.8,11.71,212.8,0.0,UK_Average
2026-07-24 01:00:00,16.05,74.2,11.37,14.53,0.0,0.0,1016.42,64.8,13.11,220.7,0.0,UK_Average
2026-07-24 02:00:00,15.54,76.4,11.33,14.13,0.0,0.0,1016.02,59.7,12.41,218.0,0.0,UK_Average
2026-07-24 03:00:00,15.21,77.5,11.22,13.85,0.0,0.0,1015.64,63.0,11.79,219.4,0.0,UK_Average
2026-07-24 04:00:00,14.94,78.6,11.17,13.58,0.0,0.0,1015.22,70.1,11.55,224.2,0.0,UK_Average
2026-07-24 05:00:00,14.7,79.6,11.14,13.35,0.0,0.0,1014.88,76.5,11.57,225.8,0.0,UK_Average
2026-07-24 06:00:00,14.77,79.5,11.24,13.35,0.0,0.0,1014.62,78.5,12.25,223.1,13.7,UK_Average
2026-07-24 07:00:00,15.42,77.7,11.53,13.94,0.0,0.0,1014.41,79.3,13.16,223.9,83.2,UK_Average
2026-07-24 08:00:00,16.31,73.0,11.41,14.64,0.0,0.0,1014.05,81.1,14.36,228.7,194.5,UK_Average
2026-07-24 09:00:00,17.44,67.1,11.22,15.63,0.01,0.01,1013.64,81.1,14.86,231.5,310.3,UK_Average
2026-07-24 10:00:00,18.51,61.8,10.93,16.65,0.01,0.01,1013.29,77.8,14.73,229.8,416.8,UK_Average
2026-07-24 11:00:00,19.51,57.5,10.83,17.84,0.0,0.0,1012.9,77.1,14.67,263.3,511.3,UK_Average
2026-07-24 12:00:00,20.42,54.6,10.8,19.08,0.01,0.01,1012.52,73.0,14.83,263.3,597.0,UK_Average
2026-07-24 13:00:00,21.48,52.1,10.97,20.38,0.02,0.02,1011.76,76.3,15.8,267.3,662.5,UK_Average
2026-07-24 14:00:00,21.9,50.5,10.8,20.5,0.01,0.01,1011.05,84.2,16.46,267.6,664.8,UK_Average
2026-07-24 15:00:00,22.4,48.6,10.61,20.75,0.01,0.01,1010.44,83.8,17.4,268.1,667.1,UK_Average
2026-07-24 16:00:00,22.36,48.9,10.62,20.37,0.01,0.01,1009.9,82.6,17.59,268.9,574.0,UK_Average
2026-07-24 17:00:00,22.12,50.1,10.77,19.85,0.0,0.0,1009.49,78.2,17.84,268.8,471.0,UK_Average
2026-07-24 18:00:00,21.77,51.6,10.92,19.54,0.0,0.0,1009.07,73.0,17.37,271.1,379.8,UK_Average
2026-07-24 19:00:00,21.29,52.7,10.78,18.97,0.0,0.0,1008.65,65.7,17.3,270.9,262.7,UK_Average
2026-07-24 20:00:00,20.0,58.7,11.38,17.84,0.0,0.0,1008.36,60.8,17.55,276.0,128.4,UK_Average
2026-07-24 21:00:00,19.04,63.5,11.61,17.21,0.0,0.0,1008.21,60.0,15.8,271.9,37.7,UK_Average
2026-07-24 22:00:00,18.27,65.7,11.4,16.57,0.01,0.01,1008.04,58.0,14.55,274.7,1.7,UK_Average
2026-07-24 23:00:00,17.51,68.1,11.25,15.89,0.0,0.0,1007.65,62.8,13.69,275.5,0.0,UK_Average
2026-07-25 00:00:00,16.95,70.4,11.31,15.55,0.0,0.0,1007.24,59.1,12.35,268.6,0.0,UK_Average
2026-07-25 01:00:00,15.97,75.2,11.36,14.37,0.0,0.0,1006.74,44.6,13.66,270.8,0.0,UK_Average
2026-07-25 02:00:00,15.49,76.9,11.31,13.86,0.0,0.0,1005.99,50.1,13.96,233.1,0.0,UK_Average
2026-07-25 03:00:00,15.23,77.5,11.27,13.52,0.01,0.01,1005.26,47.1,14.46,268.9,0.0,UK_Average
2026-07-25 04:00:00,15.21,77.8,11.3,13.45,0.01,0.01,1004.44,71.7,14.58,261.9,0.0,UK_Average
2026-07-25 05:00:00,15.11,78.5,11.37,13.39,0.03,0.03,1003.75,73.0,14.63,256.1,0.0,UK_Average
2026-07-25 06:00:00,15.18,79.2,11.53,13.35,0.03,0.03,1003.18,80.2,15.62,246.5,10.0,UK_Average
2026-07-25 07:00:00,15.76,78.4,11.99,14.17,0.08,0.08,1002.85,63.4,15.09,245.6,65.8,UK_Average
2026-07-25 08:00:00,16.86,73.9,12.07,15.2,0.05,0.05,1002.41,49.8,15.71,250.0,170.4,UK_Average
2026-07-25 09:00:00,18.01,67.9,11.83,16.12,0.01,0.01,1002.15,44.1,16.78,255.9,299.3,UK_Average
2026-07-25 10:00:00,19.1,63.3,11.66,16.95,0.01,0.01,1001.83,52.6,18.37,259.1,421.5,UK_Average
2026-07-25 11:00:00,20.08,59.1,11.5,17.88,0.02,0.02,1001.68,76.9,20.67,260.4,513.0,UK_Average
2026-07-25 12:00:00,20.59,56.8,11.36,18.41,0.02,0.02,1001.47,76.2,21.54,263.1,555.9,UK_Average
2026-07-25 13:00:00,21.26,54.7,11.28,19.02,0.08,0.08,1001.33,64.9,21.99,264.7,575.7,UK_Average
2026-07-25 14:00:00,21.22,53.0,10.82,18.64,0.0,0.0,1001.13,65.2,23.4,266.8,649.5,UK_Average
2026-07-25 15:00:00,21.19,53.2,10.75,18.48,0.0,0.0,1001.15,64.2,23.55,268.1,614.0,UK_Average
2026-07-25 16:00:00,21.01,54.2,10.99,18.26,0.01,0.01,1000.97,67.9,23.02,269.1,552.7,UK_Average
2026-07-25 17:00:00,20.69,55.7,11.1,17.82,0.02,0.02,1000.79,68.0,22.45,270.7,447.4,UK_Average
2026-07-25 18:00:00,20.24,58.6,11.5,17.52,0.01,0.01,1000.55,85.7,21.96,270.6,313.8,UK_Average
2026-07-25 19:00:00,19.36,62.6,11.8,16.9,0.02,0.02,1000.53,83.9,20.78,270.0,177.8,UK_Average
2026-07-25 20:00:00,18.79,65.0,11.95,16.71,0.02,0.02,1000.33,70.9,18.55,267.6,97.0,UK_Average
2026-07-25 21:00:00,18.29,67.5,12.01,16.51,0.0,0.0,1000.13,72.5,16.63,262.4,33.3,UK_Average
2026-07-25 22:00:00,17.63,72.0,12.39,16.04,0.12,0.12,1000.24,60.6,15.98,260.2,1.5,UK_Average
2026-07-25 23:00:00,17.11,75.9,12.74,15.93,0.02,0.02,1000.03,59.1,14.07,248.8,0.0,UK_Average
2026-07-26 00:00:00,16.77,78.8,13.02,15.89,0.02,0.02,999.52,74.7,12.69,242.2,0.0,UK_Average
2026-07-26 01:00:00,16.32,84.2,13.57,15.83,0.13,0.13,998.87,90.4,11.61,228.9,0.0,UK_Average
2026-07-26 02:00:00,16.33,85.5,13.83,15.79,0.56,0.56,998.13,88.2,12.33,230.5,0.0,UK_Average
2026-07-26 03:00:00,16.31,86.8,14.04,15.81,0.49,0.49,997.58,89.3,12.54,228.8,0.0,UK_Average
2026-07-26 04:00:00,16.25,88.6,14.29,15.82,0.34,0.34,997.02,86.3,12.78,234.9,0.0,UK_Average
2026-07-26 05:00:00,16.12,90.2,14.49,15.59,0.41,0.41,996.69,92.8,13.91,238.9,0.0,UK_Average
2026-07-26 06:00:00,16.06,90.0,14.37,15.51,0.29,0.29,996.7,99.5,13.68,233.4,5.5,UK_Average
2026-07-26 07:00:00,16.04,89.1,14.16,15.55,0.18,0.18,996.78,75.4,12.58,233.5,32.0,UK_Average
2026-07-26 08:00:00,16.46,86.0,14.09,15.85,0.16,0.16,996.97,82.3,13.48,269.9,107.9,UK_Average
2026-07-26 09:00:00,16.94,82.2,13.79,16.03,0.11,0.11,997.29,81.9,14.57,266.4,175.8,UK_Average
2026-07-26 10:00:00,17.55,76.2,13.16,16.27,0.13,0.13,997.73,84.6,15.69,281.9,273.7,UK_Average
2026-07-26 11:00:00,18.18,71.4,12.56,16.51,0.12,0.12,998.28,89.4,17.09,299.5,354.9,UK_Average
2026-07-26 12:00:00,18.27,68.6,12.06,16.41,0.11,0.11,998.78,89.9,17.31,270.8,370.2,UK_Average
2026-07-26 13:00:00,19.39,63.5,11.86,17.61,0.08,0.08,999.29,69.7,17.19,272.8,495.6,UK_Average
2026-07-26 14:00:00,19.62,61.7,11.62,17.87,0.2,0.2,999.83,79.9,18.06,296.6,584.6,UK_Average
2026-07-26 15:00:00,19.85,59.3,11.21,17.67,0.16,0.16,1000.31,69.5,18.37,299.9,536.7,UK_Average
2026-07-26 16:00:00,19.82,59.4,11.31,17.51,0.1,0.1,1000.86,64.0,19.22,270.1,502.2,UK_Average
2026-07-26 17:00:00,19.42,59.7,11.05,16.99,0.14,0.14,1001.43,59.5,18.7,295.1,390.4,UK_Average
2026-07-26 18:00:00,18.98,61.5,11.01,16.58,0.07,0.07,1002.11,56.7,18.51,286.7,327.7,UK_Average
2026-07-26 19:00:00,18.3,63.5,10.93,16.28,0.08,0.08,1002.73,50.8,15.91,286.3,226.5,UK_Average
2026-07-26 20:00:00,17.7,66.5,10.99,15.76,0.12,0.12,1003.39,46.1,15.35,293.1,118.3,UK_Average
2026-07-26 21:00:00,16.97,69.3,11.06,15.18,0.07,0.07,1004.18,50.6,14.52,262.8,41.0,UK_Average
2026-07-26 22:00:00,16.23,73.1,11.18,14.5,0.05,0.05,1005.06,43.6,14.34,285.0,1.9,UK_Average
2026-07-26 23:00:00,15.73,75.2,11.19,14.06,0.05,0.05,1005.71,37.2,14.17,284.2,0.0,UK_Average
2026-07-27 00:00:00,15.35,76.5,11.1,13.51,0.02,0.02,1006.34,34.4,14.92,283.3,0.0,UK_Average
2026-07-27 01:00:00,14.53,79.7,10.96,12.85,0.01,0.01,1006.98,13.3,13.54,282.7,0.0,UK_Average
2026-07-27 02:00:00,14.23,81.4,11.0,12.64,0.0,0.0,1007.5,18.7,12.91,279.2,0.0,UK_Average
2026-07-27 03:00:00,13.83,83.1,10.98,12.23,0.01,0.01,1008.07,17.5,13.0,275.0,0.0,UK_Average
2026-07-27 04:00:00,13.47,84.7,10.89,11.85,0.0,0.0,1008.42,8.9,13.09,272.1,0.0,UK_Average
2026-07-27 05:00:00,13.16,86.0,10.81,11.54,0.0,0.0,1008.84,7.2,12.69,269.7,0.0,UK_Average
2026-07-27 06:00:00,13.14,85.8,10.79,11.57,0.0,0.0,1009.24,9.1,12.27,266.4,13.4,UK_Average
2026-07-27 07:00:00,14.15,81.1,10.97,12.64,0.0,0.0,1009.66,12.9,12.3,264.9,101.8,UK_Average
2026-07-27 08:00:00,15.29,74.3,10.72,13.48,0.01,0.01,1010.22,38.3,13.9,271.3,235.8,UK_Average
2026-07-27 09:00:00,16.3,68.0,10.3,14.13,0.01,0.01,1010.69,49.0,15.51,270.1,322.9,UK_Average
2026-07-27 10:00:00,17.24,63.0,9.96,14.84,0.03,0.03,1011.01,63.0,16.49,267.6,408.1,UK_Average
2026-07-27 11:00:00,18.01,59.6,9.78,15.51,0.02,0.02,1011.4,88.6,17.1,269.0,440.5,UK_Average
2026-07-27 12:00:00,18.78,57.8,10.0,16.35,0.0,0.0,1011.54,85.4,17.15,268.5,461.4,UK_Average
2026-07-27 13:00:00,19.35,58.0,10.57,17.11,0.01,0.01,1011.67,92.8,17.7,264.9,506.2,UK_Average
2026-07-27 14:00:00,19.85,57.4,10.92,17.73,0.01,0.01,1011.73,90.0,17.68,264.0,485.8,UK_Average
2026-07-27 15:00:00,20.12,58.2,11.3,18.06,0.01,0.01,1011.7,92.6,17.74,264.6,472.5,UK_Average
2026-07-27 16:00:00,20.19,59.9,11.76,18.18,0.01,0.01,1011.85,89.7,17.77,261.7,419.7,UK_Average
2026-07-27 17:00:00,20.17,62.1,12.23,18.26,0.01,0.01,1011.91,78.9,17.99,257.8,330.8,UK_Average
2026-07-27 18:00:00,20.03,64.7,12.75,18.34,0.01,0.01,1011.99,90.0,17.63,256.7,267.2,UK_Average
2026-07-27 19:00:00,19.65,67.1,13.1,18.32,0.01,0.01,1012.13,81.1,15.83,259.4,156.9,UK_Average
2026-07-27 20:00:00,19.31,70.5,13.5,18.52,0.0,0.0,1011.99,64.3,13.32,247.2,97.5,UK_Average
2026-07-27 21:00:00,18.82,74.3,13.84,18.33,0.0,0.0,1012.16,77.2,12.05,238.4,35.9,UK_Average
2026-07-27 22:00:00,18.46,76.8,14.09,17.93,0.0,0.0,1012.54,78.1,12.75,239.5,1.4,UK_Average
2026-07-27 23:00:00,18.21,79.1,14.41,17.8,0.01,0.01,1012.7,81.7,12.82,239.3,0.0,UK_Average
2026-07-28 00:00:00,17.87,81.8,14.64,17.62,0.02,0.02,1012.66,91.2,12.42,230.9,0.0,UK_Average
2026-07-28 01:00:00,17.26,86.5,14.96,17.29,0.04,0.04,1012.59,91.6,11.17,224.7,0.0,UK_Average
2026-07-28 02:00:00,17.26,88.2,15.25,17.57,0.32,0.32,1012.23,86.6,9.83,218.2,0.0,UK_Average
2026-07-28 03:00:00,17.07,90.0,15.4,17.57,0.31,0.31,1011.78,86.7,9.06,203.2,0.0,UK_Average
2026-07-28 04:00:00,16.99,91.3,15.52,17.56,0.25,0.25,1011.3,83.4,8.85,205.7,0.0,UK_Average
2026-07-28 05:00:00,17.02,92.0,15.71,17.56,0.38,0.38,1010.9,83.4,9.57,205.7,0.0,UK_Average
2026-07-28 06:00:00,17.23,92.3,15.97,17.53,0.16,0.16,1010.82,96.4,11.77,207.9,5.4,UK_Average
2026-07-28 07:00:00,17.75,90.3,16.12,17.93,0.13,0.13,1010.87,96.7,13.06,209.0,43.5,UK_Average
2026-07-28 08:00:00,18.53,86.7,16.22,18.46,0.67,0.67,1010.78,96.8,15.05,213.1,109.7,UK_Average
2026-07-28 09:00:00,19.44,82.1,16.21,19.14,0.31,0.31,1010.82,95.2,16.54,211.8,197.7,UK_Average
2026-07-28 10:00:00,20.4,77.0,16.05,20.01,0.18,0.18,1010.74,90.4,16.76,250.6,310.3,UK_Average
2026-07-28 11:00:00,21.34,71.2,15.69,20.84,0.07,0.07,1010.88,75.0,16.53,244.1,406.6,UK_Average
2026-07-28 12:00:00,22.62,65.1,15.38,22.25,0.02,0.02,1010.94,71.2,17.14,236.0,575.3,UK_Average
2026-07-28 13:00:00,23.78,61.0,15.52,23.78,0.07,0.07,1010.95,76.5,17.32,245.6,670.4,UK_Average
2026-07-28 14:00:00,24.23,58.5,15.31,23.9,0.13,0.13,1010.63,82.2,17.09,241.4,619.1,UK_Average
2026-07-28 15:00:00,24.33,58.7,15.26,23.88,0.1,0.1,1010.49,77.6,16.4,236.5,535.6,UK_Average
2026-07-28 16:00:00,24.42,57.4,15.04,23.91,0.05,0.05,1010.15,70.6,16.19,234.5,491.0,UK_Average
2026-07-28 17:00:00,24.29,58.1,15.0,23.56,0.11,0.11,1009.98,66.5,16.65,226.0,437.0,UK_Average
2026-07-28 18:00:00,23.82,60.8,15.14,23.16,0.21,0.21,1009.69,71.5,16.28,218.1,341.3,UK_Average
2026-07-28 19:00:00,23.21,63.2,15.35,22.84,0.31,0.31,1009.47,55.5,14.85,217.9,225.4,UK_Average
2026-07-28 20:00:00,22.43,66.2,15.41,22.29,0.23,0.23,1009.42,47.4,13.59,221.6,130.4,UK_Average
2026-07-28 21:00:00,21.42,70.4,15.48,21.53,0.48,0.48,1009.6,41.1,11.96,218.0,37.1,UK_Average
2026-07-28 22:00:00,20.5,74.7,15.58,20.81,0.32,0.32,1009.91,46.5,10.91,222.2,0.6,UK_Average
2026-07-28 23:00:00,19.84,77.6,15.6,20.24,0.08,0.08,1009.95,43.1,10.26,222.6,0.0,UK_Average
2026-07-29 00:00:00,19.17,80.3,15.54,19.54,0.06,0.06,1009.97,46.8,10.15,222.0,0.0,UK_Average
2026-07-29 01:00:00,18.15,84.1,15.32,18.46,0.34,0.34,1009.58,41.8,10.09,225.1,0.0,UK_Average
2026-07-29 02:00:00,17.81,85.8,15.34,18.24,0.23,0.23,1009.23,45.0,9.32,223.9,0.0,UK_Average
2026-07-29 03:00:00,17.45,87.4,15.27,17.83,0.08,0.08,1008.86,42.6,9.45,224.6,0.0,UK_Average
2026-07-29 04:00:00,17.07,88.9,15.16,17.41,0.04,0.04,1008.61,43.6,9.51,224.5,0.0,UK_Average
2026-07-29 05:00:00,16.66,90.3,15.01,16.99,0.03,0.03,1008.43,45.5,9.14,228.7,0.0,UK_Average
2026-07-29 06:00:00,16.47,90.9,14.97,16.74,0.06,0.06,1008.41,44.0,9.54,228.6,8.5,UK_Average
2026-07-29 07:00:00,17.04,87.7,14.95,17.42,0.01,0.01,1008.46,45.7,8.75,216.8,77.1,UK_Average
2026-07-29 08:00:00,18.35,81.0,14.94,18.68,0.01,0.01,1008.39,45.5,9.03,245.9,194.6,UK_Average
2026-07-29 09:00:00,19.57,74.2,14.64,19.65,0.02,0.02,1008.29,51.8,9.91,242.3,329.2,UK_Average
2026-07-29 10:00:00,20.9,66.6,14.23,20.63,0.0,0.0,1008.23,60.1,11.25,228.4,456.3,UK_Average
2026-07-29 11:00:00,21.94,61.5,13.86,21.66,0.0,0.0,1008.14,54.1,12.43,226.6,550.9,UK_Average
2026-07-29 12:00:00,22.98,56.3,13.46,22.62,0.0,0.0,1008.05,59.1,13.67,227.6,627.0,UK_Average
2026-07-29 13:00:00,23.64,53.7,13.14,23.13,0.01,0.01,1007.86,59.2,15.06,232.0,658.9,UK_Average
2026-07-29 14:00:00,23.65,53.4,12.88,22.83,0.05,0.05,1007.63,60.2,15.94,237.5,597.2,UK_Average
2026-07-29 15:00:00,23.41,55.4,12.92,22.6,0.14,0.14,1007.52,63.6,15.56,240.9,511.0,UK_Average
2026-07-29 16:00:00,23.21,56.4,13.05,22.26,0.16,0.16,1007.56,65.9,15.34,245.9,472.6,UK_Average
2026-07-29 17:00:00,22.76,58.3,13.01,21.62,0.22,0.22,1007.49,63.7,15.04,250.5,384.3,UK_Average
2026-07-29 18:00:00,22.34,59.4,13.01,21.05,0.42,0.42,1007.36,61.4,15.43,251.4,284.4,UK_Average
2026-07-29 19:00:00,21.45,62.5,13.28,20.39,0.08,0.08,1007.48,52.0,14.51,256.1,226.9,UK_Average
2026-07-29 20:00:00,20.61,66.1,13.46,19.75,0.03,0.03,1007.68,48.8,13.49,257.7,131.2,UK_Average
2026-07-29 21:00:00,19.47,70.2,13.49,18.7,0.02,0.02,1008.02,47.9,13.21,254.8,36.7,UK_Average
2026-07-29 22:00:00,18.66,74.0,13.54,18.09,0.0,0.0,1008.43,42.7,11.7,252.3,1.1,UK_Average
2026-07-29 23:00:00,17.85,77.8,13.63,17.42,0.0,0.0,1008.63,35.5,11.21,253.3,0.0,UK_Average
2026-07-30 00:00:00,17.24,80.4,13.61,16.9,0.0,0.0,1008.69,38.2,10.46,253.8,0.0,UK_Average
2026-07-30 01:00:00,16.31,83.3,13.29,15.99,0.01,0.01,1008.73,40.6,9.61,251.3,0.0,UK_Average
2026-07-30 02:00:00,16.12,84.7,13.4,15.9,0.07,0.07,1008.52,47.3,9.22,252.5,0.0,UK_Average
2026-07-30 03:00:00,15.91,86.0,13.47,15.67,0.01,0.01,1008.37,51.9,9.73,249.6,0.0,UK_Average
2026-07-30 04:00:00,15.71,86.3,13.35,15.32,0.02,0.02,1008.25,62.1,10.49,251.7,0.0,UK_Average
2026-07-30 05:00:00,15.57,86.3,13.2,15.02,0.02,0.02,1008.31,52.1,11.0,254.2,0.0,UK_Average
2026-07-30 06:00:00,15.39,86.5,13.09,14.75,0.03,0.03,1008.36,62.4,11.46,255.2,8.5,UK_Average
2026-07-30 07:00:00,15.82,83.6,12.99,15.12,0.08,0.08,1008.65,80.6,11.48,260.9,71.7,UK_Average
2026-07-30 08:00:00,16.43,78.5,12.61,15.57,0.01,0.01,1008.85,72.0,11.75,268.1,146.4,UK_Average
2026-07-30 09:00:00,17.16,72.2,12.08,16.05,0.03,0.03,1009.19,67.5,12.31,267.7,243.3,UK_Average
2026-07-30 10:00:00,17.85,67.4,11.63,16.51,0.03,0.03,1009.42,47.5,12.83,261.4,352.3,UK_Average
2026-07-30 11:00:00,18.75,61.2,11.08,17.3,0.06,0.06,1009.62,48.5,13.98,258.1,503.0,UK_Average
2026-07-30 12:00:00,19.64,56.1,10.61,18.05,0.09,0.09,1009.71,53.3,15.35,259.2,621.3,UK_Average
2026-07-30 13:00:00,19.54,57.0,10.64,17.75,0.08,0.08,1009.8,36.1,16.92,266.0,617.0,UK_Average
2026-07-30 14:00:00,19.81,55.6,10.43,18.27,0.06,0.06,1009.97,29.7,16.94,270.4,648.3,UK_Average
2026-07-30 15:00:00,20.04,53.1,9.93,18.31,0.03,0.03,1010.25,23.3,16.85,274.5,653.9,UK_Average
2026-07-30 16:00:00,20.35,50.1,9.43,18.23,0.04,0.04,1010.4,19.5,17.4,275.2,649.2,UK_Average
2026-07-30 17:00:00,20.19,50.0,9.34,17.61,0.04,0.04,1010.43,19.0,17.28,276.7,553.8,UK_Average
2026-07-30 18:00:00,19.78,51.0,9.18,17.14,0.08,0.08,1010.5,25.2,16.83,280.4,427.8,UK_Average
